"Index","Record","Symbol","Description","Location","Mean","Max.LRS..","Max.LRS.Location","Additive.Effect..","Sample.r","X.nbsp..nbsp.N","Sample.p.r.","Lit.r","Tissue.r","ENTREZID","loc","bp","corsign","symbol_change","orig.symbol","new.symbol"
2944,"ILMN_1745282","RAGE","renal tumor antigen (RAGE), mRNA.","Chr14: 101.765033",9.95,"N/A","N/A","N/A",-0.295,146,0.0003061,"0.48499999999999199","-0.498",5891,"14","101.765033",-1,FALSE,"RAGE","RAGE"
8680,"ILMN_1739810","RAI1","retinoic acid induced 1 (RAI1), mRNA.","Chr17: 17.654972",8.691,"N/A","N/A","N/A",-0.195,146,0.0185,"0.59299999999999198","-4.39999999999999E-2",10743,"17","17.654972000000001",-1,FALSE,"RAI1","RAI1"
18184,"ILMN_1682139","RAI14","retinoic acid induced 14 (RAI14), mRNA.","Chr5: 34.868227",8.689,"N/A","N/A","N/A",0.055,146,0.512,"0.26300000000000001","-0.191",26064,"5","34.8682269999996",1,FALSE,"RAI14","RAI14"
10308,"ILMN_1802971","RAI16","retinoic acid induced 16 (RAI16), mRNA.","Chr8: 22.017528",8.523,"N/A","N/A","N/A",-0.17,146,0.03986,"--","-0.56999999999999196",64760,"8","22.0175279999998",-1,FALSE,"RAI16","RAI16"
11903,"ILMN_1760574","RAI2","retinoic acid induced 2 (RAI2), mRNA.","ChrX: 17.728570",7.564,"N/A","N/A","N/A",-0.146,146,0.07884,"0.28399999999999198","0.2",10742,"X","17.728570000000001",-1,FALSE,"RAI2","RAI2"
16585,"ILMN_1755364","RALA","v-ral simian leukemia viral oncogene homolog A (ras related) (RALA), mRNA.","Chr7: 39.714098",11.979,"N/A","N/A","N/A",0.077,146,0.3542,"0.34100000000000003","0.26200000000000001",5898,"7","39.714098",1,FALSE,"RALA","RALA"
1433,"ILMN_1676358","RALB","v-ral simian leukemia viral oncogene homolog B (ras related; GTP binding protein) (RALB), mRNA.","Chr2: 120.768359",10.668,"N/A","N/A","N/A",0.353,146,1.231e-05,"0.317","0.26300000000000001",5899,"2","120.768359",1,FALSE,"RALB","RALB"
2055,"ILMN_1791840","RALBP1","ralA binding protein 1 (RALBP1), mRNA.","Chr18: 9.527980",8.986,"N/A","N/A","N/A",-0.324,146,6.62e-05,"0.439","1.4E-2",10928,"18","9.5279799999999906",-1,FALSE,"RALBP1","RALBP1"
18722,"ILMN_1699856","RALGDS","ral guanine nucleotide dissociation stimulator (RALGDS), transcript variant 2, mRNA.","ChrUn: 1.000000",15.735,"N/A","N/A","N/A",0.047,146,0.5702,"0.31900000000000001","-0.497",5900,"9","133.09772000000001",1,FALSE,"RALGDS","RALGDS"
15988,"ILMN_1674135","RALGPS1","Ral GEF with PH domain and SH3 binding motif 1 (RALGPS1), mRNA.","Chr9: 129.025062",11.682,"N/A","N/A","N/A",-0.085,146,0.3075,"--","-0.238999999999994",9649,"9","129.025061999999",-1,FALSE,"RALGPS1","RALGPS1"
2148,"ILMN_1654692","RALGPS2","Ral GEF with PH domain and SH3 binding motif 2 (RALGPS2), transcript variant 1, mRNA.","Chr1: 177.115162",6.912,"N/A","N/A","N/A",-0.32,146,8.202e-05,"0.22","-0.32200000000000001",55103,"1","177.115162",-1,FALSE,"RALGPS2","RALGPS2"
7443,"ILMN_1690610","RALY","RNA binding protein, autoantigenic (hnRNP-associated with lethal yellow homolog (mouse)) (RALY), transcript variant 1, mRNA.","Chr20: 32.131507",9.906,"N/A","N/A","N/A",0.213,146,0.009792,"0.35599999999999199","-5.7000000000000002E-2",22913,"20","32.1315069999999",1,FALSE,"RALY","RALY"
1692,"ILMN_1716803","RALYL","hypothetical protein LOC138046 (LOC138046), mRNA.","Chr8: 85.996465",12.974,"N/A","N/A","N/A",-0.341,146,2.548e-05,"--","--",138046,"8","85.996465000000001",-1,TRUE,"LOC138046","RALYL"
12097,"ILMN_1764754","RAMP1","receptor (G protein-coupled) activity modifying protein 1 (RAMP1), mRNA.","Chr2: 238.485302",8.037,"N/A","N/A","N/A",0.143,146,0.08527,"0.426999999999994","-0.20399999999999199",10267,"2","238.485301999999",1,FALSE,"RAMP1","RAMP1"
17951,"ILMN_1814464","RAMP2","receptor (calcitonin) activity modifying protein 2 (RAMP2), mRNA.","Chr17: 38.168393",6.919,"N/A","N/A","N/A",-0.058,146,0.4863,"0.52500000000000002","0.38800000000000001",10266,"17","38.168393000000002",-1,FALSE,"RAMP2","RAMP2"
17835,"ILMN_1761782","RAMP3","receptor (calcitonin) activity modifying protein 3 (RAMP3), mRNA.","Chr7: 45.190165",7.125,"N/A","N/A","N/A",0.06,146,0.4728,"0.501","2.8000000000000001E-2",10268,"7","45.190165",1,FALSE,"RAMP3","RAMP3"
12528,"ILMN_1757384","RAN","RAN, member RAS oncogene family (RAN), mRNA.","Chr12: 129.927033",10.85,"N/A","N/A","N/A",0.136,146,0.1013,"0.40500000000000003","-0.33800000000000002",5901,"12","129.927032999999",1,FALSE,"RAN","RAN"
1713,"ILMN_1721457","RANBP1","RAN binding protein 1 (RANBP1), mRNA.","Chr22: 18.489797",9.853,"N/A","N/A","N/A",0.34,146,2.682e-05,"0.35599999999999199","-0.32200000000000001",5902,"22","18.4897969999999",1,FALSE,"RANBP1","RANBP1"
10851,"ILMN_1667306","RANBP10","RAN binding protein 10 (RANBP10), mRNA.","Chr16: 66.314802",9.462,"N/A","N/A","N/A",-0.162,146,0.0511,"0.36","2.5000000000000001E-2",57610,"16","66.314802",-1,FALSE,"RANBP10","RANBP10"
18469,"ILMN_1753092","RANBP17","RAN binding protein 17 (RANBP17), mRNA.","Chr5: 170.659190",6.733,"N/A","N/A","N/A",-0.051,146,0.5441,"0.26300000000000001","-0.51400000000000001",64901,"5","170.65919",-1,FALSE,"RANBP17","RANBP17"
942,"ILMN_1654866","RANBP2","RAN binding protein 2 (RANBP2), mRNA.","Chr2: 108.767259",7.088,"N/A","N/A","N/A",-0.391,146,1.078e-06,"0.426999999999994","-0.28899999999999199",5903,"2","108.767259",-1,FALSE,"RANBP2","RANBP2"
15876,"ILMN_1723689","RANBP3","RAN binding protein 3 (RANBP3), transcript variant RANBP3-a, mRNA.","Chr19: 5.867384",8.103,"N/A","N/A","N/A",-0.087,146,0.2985,"0.121","-0.44400000000000001",8498,"19","5.8673840000000004",-1,FALSE,"RANBP3","RANBP3"
17719,"ILMN_1693879","RANBP3L","RAN binding protein 3-like (RANBP3L), mRNA.","Chr5: 36.285513",6.802,"N/A","N/A","N/A",0.061,146,0.4613,"--","0.38200000000000001",202151,"5","36.285513000000002",1,FALSE,"RANBP3L","RANBP3L"
16342,"ILMN_1690887","RANBP5","RAN binding protein 5 (RANBP5), mRNA.","Chr13: 97.473850",9.277,"N/A","N/A","N/A",0.08,146,0.3358,"0.251","-0.52700000000000002",3843,"13","97.4738499999998",1,FALSE,"RANBP5","RANBP5"
18155,"ILMN_1780842","RANBP6","RAN binding protein 6 (RANBP6), mRNA.","Chr9: 6.001771",9.103,"N/A","N/A","N/A",0.055,146,0.5092,"--","-0.20200000000000001",26953,"9","6.00177099999999",1,FALSE,"RANBP6","RANBP6"
4780,"ILMN_1799650","RANBP9","RAN binding protein 9 (RANBP9), mRNA.","Chr6: 13.730132",8.756,"N/A","N/A","N/A",0.256,146,0.001829,"--","-0.41899999999999199",10048,"6","13.7301319999999",1,FALSE,"RANBP9","RANBP9"
15753,"ILMN_1662198","RANGAP1","Ran GTPase activating protein 1 (RANGAP1), mRNA.","Chr22: 39.971624",11.051,"N/A","N/A","N/A",-0.088,146,0.29,"0.318","-0.143999999999992",5905,"22","39.9716239999998",-1,FALSE,"RANGAP1","RANGAP1"
10182,"ILMN_1745760","RANGNRF","RAN guanine nucleotide release factor (RANGNRF), mRNA.","Chr17: 8.133863",8.385,"N/A","N/A","N/A",0.172,146,0.03748,"0.28799999999999198","--",29098,"17","8.1338629999999803",1,FALSE,"RANGNRF","RANGNRF"
13807,"ILMN_1809191","RAP1A","RAP1A, member of RAS oncogene family (RAP1A), transcript variant 2, mRNA.","Chr1: 112.057332",7.111,"N/A","N/A","N/A",0.117,146,0.1598,"0.40400000000000003","0.11",5906,"1","112.057332",1,FALSE,"RAP1A","RAP1A"
5789,"ILMN_1701434","RAP1B","RAP1B, member of RAS oncogene family (RAP1B), transcript variant 2, mRNA.","Chr12: 67.340540",7.296,"N/A","N/A","N/A",-0.239,146,0.003727,"0.40500000000000003","0.22800000000000001",5908,"12","67.340540000000004",-1,FALSE,"RAP1B","RAP1B"
5742,"ILMN_1776519","RAP1GAP","RAP1 GTPase activating protein (RAP1GAP), mRNA.","Chr1: 21.795338",15.385,"N/A","N/A","N/A",-0.239,146,0.003627,"0.39300000000000002","-2.1999999999999902E-2",5909,"1","21.795338000000001",-1,FALSE,"RAP1GAP","RAP1GAP"
1945,"ILMN_1806266","RAP1GDS1","RAP1, GTP-GDP dissociation stimulator 1 (RAP1GDS1), mRNA.","Chr4: 99.582307",11.293,"N/A","N/A","N/A",0.329,146,5.05e-05,"0.435","0.19900000000000001",5910,"4","99.582307",1,FALSE,"RAP1GDS1","RAP1GDS1"
4123,"ILMN_1677404","RAP2A","RAP2A, member of RAS oncogene family (RAP2A), mRNA.","Chr13: 96.917858",11.034,"N/A","N/A","N/A",0.268,146,0.001094,"--","0.26700000000000002",5911,"13","96.917857999999498",1,FALSE,"RAP2A","RAP2A"
8603,"ILMN_1677590","RAP2B","RAP2B, member of RAS oncogene family (RAP2B), mRNA.","Chr3: 154.368290",6.959,"N/A","N/A","N/A",-0.196,146,0.01788,"0.19","-0.144999999999993",5912,"3","154.36829",-1,FALSE,"RAP2B","RAP2B"
6870,"ILMN_1769412","RAPGEF1","Rap guanine nucleotide exchange factor (GEF) 1 (RAPGEF1), transcript variant 2, mRNA.","Chr9: 133.442088",11.056,"N/A","N/A","N/A",-0.222,146,0.007052,"--","-0.159",2889,"9","133.44208800000001",-1,FALSE,"RAPGEF1","RAPGEF1"
16544,"ILMN_1725099","RAPGEF3","Rap guanine nucleotide exchange factor (GEF) 3 (RAPGEF3), mRNA.","Chr12: 46.417300",9.103,"N/A","N/A","N/A",0.078,146,0.3511,"0.430999999999999","0.13",10411,"12","46.4172999999995",1,FALSE,"RAPGEF3","RAPGEF3"
5548,"ILMN_1725992","RAPGEF6","Rap guanine nucleotide exchange factor (GEF) 6 (RAPGEF6), mRNA.","Chr5: 130.789791",11.249,"N/A","N/A","N/A",-0.243,146,0.003179,"0.307","-0.13100000000000001",51735,"5","130.78979100000001",-1,FALSE,"RAPGEF6","RAPGEF6"
7637,"ILMN_1758613","RAPGEFL1","Rap guanine nucleotide exchange factor (GEF)-like 1 (RAPGEFL1), mRNA.","Chr17: 35.605294",8.817,"N/A","N/A","N/A",-0.21,146,0.01085,"--","-0.27900000000000003",51195,"17","35.605294000000001",-1,FALSE,"RAPGEFL1","RAPGEFL1"
16873,"ILMN_1783846","RAPH1","Ras association (RalGDS/AF-6) and pleckstrin homology domains 1 (RAPH1), transcript variant 1, mRNA.","Chr2: 204.007254",8.315,"N/A","N/A","N/A",0.073,146,0.3806,"0.22600000000000001","--",65059,"2","204.007253999998",1,FALSE,"RAPH1","RAPH1"
11395,"ILMN_1724806","RAPSN","receptor-associated protein of the synapse (RAPSN), transcript variant 2, mRNA.","Chr11: 47.416026",6.914,"N/A","N/A","N/A",-0.154,146,0.0643,"0.26900000000000002","-0.17299999999999199",5913,"11","47.416026000000002",-1,FALSE,"RAPSN","RAPSN"
8076,"ILMN_1659206","RARA","retinoic acid receptor, alpha (RARA), transcript variant 1, mRNA.","Chr17: 35.767340",10.245,"N/A","N/A","N/A",-0.204,146,0.01344,"0.28699999999999198","0.123",5914,"17","35.7673399999995",-1,FALSE,"RARA","RARA"
7564,"ILMN_1671151","RARB","retinoic acid receptor, beta (RARB), transcript variant 1, mRNA.","Chr3: 25.614019",6.839,"N/A","N/A","N/A",-0.211,146,0.01044,"0.32800000000000001","0.34100000000000003",5915,"3","25.6140189999999",-1,FALSE,"RARB","RARB"
8092,"ILMN_1808849","RARG","retinoic acid receptor, gamma (RARG), transcript variant 1, mRNA.","ChrUn: 1.000000",6.719,"N/A","N/A","N/A",-0.204,146,0.0135,"0.27800000000000002","8.69999999999998E-2",5916,"12","53.2105669999996",-1,FALSE,"RARG","RARG"
19486,"ILMN_1800091","RARRES1","retinoic acid receptor responder (tazarotene induced) 1 (RARRES1), transcript variant 1, mRNA.","Chr3: 159.897905",6.962,"N/A","N/A","N/A",0.037,146,0.6589,"--","0.20499999999999199",5918,"3","159.89790500000001",1,FALSE,"RARRES1","RARRES1"
15135,"ILMN_1811873","RARRES2","retinoic acid receptor responder (tazarotene induced) 2 (RARRES2), mRNA.","Chr7: 149.666735",7.741,"N/A","N/A","N/A",0.097,146,0.2427,"0.40400000000000003","0.65600000000000003",5919,"7","149.666734999998",1,FALSE,"RARRES2","RARRES2"
6669,"ILMN_1701613","RARRES3","retinoic acid receptor responder (tazarotene induced) 3 (RARRES3), mRNA.","Chr11: 63.070226",8.127,"N/A","N/A","N/A",0.225,146,0.00633,"--","--",5920,"11","63.0702259999997",1,FALSE,"RARRES3","RARRES3"
196,"ILMN_1751378","RARS","arginyl-tRNA synthetase (RARS), mRNA.","Chr5: 167.878685",11.227,"N/A","N/A","N/A",-0.509,146,5.41e-11,"--","0.102999999999999",5917,"5","167.878684999999",-1,FALSE,"RARS","RARS"
4447,"ILMN_1758214","RARS2","arginyl-tRNA synthetase 2, mitochondrial (putative) (RARS2), mRNA.","Chr6: 88.285071",9.378,"N/A","N/A","N/A",-0.262,146,0.001431,"--","2.8000000000000001E-2",57038,"6","88.285071000000002",-1,FALSE,"RARS2","RARS2"
18698,"ILMN_1725312","RASA1","RAS p21 protein activator (GTPase activating protein) 1 (RASA1), transcript variant 1, mRNA.","Chr5: 86.723303",10.883,"N/A","N/A","N/A",-0.048,146,0.5674,"0.41","-0.373",5921,"5","86.723303000000001",-1,FALSE,"RASA1","RASA1"
13176,"ILMN_1703688","RASA2","RAS p21 protein activator 2 (RASA2), mRNA.","Chr3: 142.810181",7.217,"N/A","N/A","N/A",-0.126,146,0.1285,"0.27400000000000002","-0.19900000000000001",5922,"3","142.810181",-1,FALSE,"RASA2","RASA2"
8811,"ILMN_1654586","RASA3","RAS p21 protein activator 3 (RASA3), mRNA.","Chr13: 113.765641",7.339,"N/A","N/A","N/A",0.193,146,0.01969,"0.427999999999995","-4.39999999999999E-2",22821,"13","113.765641",1,FALSE,"RASA3","RASA3"
16668,"ILMN_1694404","RASA4","RAS p21 protein activator 4 (RASA4), mRNA.","Chr7: 102.029864",6.948,"N/A","N/A","N/A",-0.076,146,0.3615,"--","-6.8000000000000005E-2",10156,"7","102.029864",-1,FALSE,"RASA4","RASA4"
7485,"ILMN_1793517","RASAL1","RAS protein activator like 1 (GAP1 like) (RASAL1), mRNA.","Chr12: 112.021796",6.96,"N/A","N/A","N/A",0.212,146,0.01003,"0.36099999999999199","-0.63200000000000001",8437,"12","112.021795999999",1,FALSE,"RASAL1","RASAL1"
4810,"ILMN_1652952","RASAL2","RAS protein activator like 2 (RASAL2), transcript variant 1, mRNA.","Chr1: 176.577310",6.825,"N/A","N/A","N/A",-0.255,146,0.001858,"--","-0.129",9462,"1","176.57731000000001",-1,FALSE,"RASAL2","RASAL2"
7472,"ILMN_1653464","RASD2","RASD family, member 2 (RASD2), mRNA.","Chr22: 34.279736",6.932,"N/A","N/A","N/A",-0.213,146,0.009978,"0.50600000000000001","-0.23499999999999199",23551,"22","34.279736",-1,FALSE,"RASD2","RASD2"
9012,"ILMN_1779517","RASEF","RAS and EF-hand domain containing (RASEF), mRNA.","Chr9: 84.787248",6.698,"N/A","N/A","N/A",-0.19,146,0.02176,"--","-0.187",158158,"9","84.787248000000005",-1,FALSE,"RASEF","RASEF"
3752,"ILMN_1796677","RASGEF1B","RasGEF domain family, member 1B (RASGEF1B), mRNA.","Chr4: 82.567428",6.822,"N/A","N/A","N/A",-0.275,146,0.0007851,"--","8.69999999999998E-2",153020,"4","82.567428000000007",-1,FALSE,"RASGEF1B","RASGEF1B"
11580,"ILMN_1681544","RASGEF1C","RasGEF domain family, member 1C (RASGEF1C), transcript variant 1, mRNA.","Chr5: 179.460419",8.283,"N/A","N/A","N/A",0.151,146,0.06929,"--","-1.6E-2",255426,"5","179.460419",1,FALSE,"RASGEF1C","RASGEF1C"
11331,"ILMN_1748083","RASGRF1","Ras protein-specific guanine nucleotide-releasing factor 1 (RASGRF1), transcript variant 2, mRNA.","Chr15: 77.052715",8.088,"N/A","N/A","N/A",0.155,146,0.0625,"--","-0.26100000000000001",5923,"15","77.052715000000006",1,FALSE,"RASGRF1","RASGRF1"
11178,"ILMN_1753377","RASGRF2","Ras protein-specific guanine nucleotide-releasing factor 2 (RASGRF2), mRNA.","Chr5: 80.557347",6.747,"N/A","N/A","N/A",0.157,146,0.05897,"0.51800000000000002","-3.4000000000000002E-2",5924,"5","80.557346999999496",1,FALSE,"RASGRF2","RASGRF2"
11224,"ILMN_1768958","RASGRP1","RAS guanyl releasing protein 1 (calcium and DAG-regulated) (RASGRP1), mRNA.","Chr15: 36.567823",9.817,"N/A","N/A","N/A",-0.156,146,0.06004,"0.377","-0.23300000000000001",10125,"15","36.5678229999995",-1,FALSE,"RASGRP1","RASGRP1"
11312,"ILMN_1794594","RASGRP2","RAS guanyl releasing protein 2 (calcium and DAG-regulated) (RASGRP2), transcript variant 2, mRNA.","Chr11: 64.251346",7.329,"N/A","N/A","N/A",-0.155,146,0.06207,"0.33300000000000002","0.207999999999994",10235,"11","64.2513459999997",-1,FALSE,"RASGRP2","RASGRP2"
1256,"ILMN_1727045","RASGRP3","RAS guanyl releasing protein 3 (calcium and DAG-regulated) (RASGRP3), mRNA.","Chr2: 33.642941",7.868,"N/A","N/A","N/A",0.365,146,6.052e-06,"0.372","0.222",25780,"2","33.642941",1,FALSE,"RASGRP3","RASGRP3"
6490,"ILMN_1688218","RASGRP4","RAS guanyl releasing protein 4 (RASGRP4), transcript variant 3, mRNA.","Chr19: 43.602501",6.814,"N/A","N/A","N/A",-0.228,146,0.005709,"0.40899999999999198","-0.48399999999999199",115727,"19","43.602500999999499",-1,FALSE,"RASGRP4","RASGRP4"
6629,"ILMN_1673494","RASIP1","Ras interacting protein 1 (RASIP1), mRNA.","Chr19: 53.915702",9.802,"N/A","N/A","N/A",-0.226,146,0.006179,"0.36","0.29599999999999199",54922,"19","53.915702000000003",-1,FALSE,"RASIP1","RASIP1"
19648,"ILMN_1738266","RASL10A","RAS-like, family 10, member A (RASL10A), transcript variant 1, mRNA.","Chr22: 28.039157",7.132,"N/A","N/A","N/A",0.035,146,0.6791,"--","-9.4E-2",10633,"22","28.0391569999999",1,FALSE,"RASL10A","RASL10A"
14893,"ILMN_1788813","RASL10B","RAS-like, family 10, member B (RASL10B), mRNA.","Chr17: 31.094483",7.1,"N/A","N/A","N/A",-0.101,146,0.2255,"--","8.9999999999999906E-3",91608,"17","31.094483",-1,FALSE,"RASL10B","RASL10B"
5224,"ILMN_1651902","RASL11A","RAS-like, family 11, member A (RASL11A), mRNA.","Chr13: 26.745521",7.193,"N/A","N/A","N/A",0.248,146,0.002552,"0.27400000000000002","0.29299999999999199",387496,"13","26.745521",1,FALSE,"RASL11A","RASL11A"
10073,"ILMN_1753278","RASL11B","RAS-like, family 11, member B (RASL11B), mRNA.","Chr4: 53.427632",9.599,"N/A","N/A","N/A",-0.174,146,0.03549,"--","0.252",65997,"4","53.427632000000003",-1,FALSE,"RASL11B","RASL11B"
2792,"ILMN_1683239","RASSF1","Ras association (RalGDS/AF-6) domain family 1 (RASSF1), transcript variant C, mRNA.","ChrUn: 1.000000",7.043,"N/A","N/A","N/A",0.299,146,0.0002419,"--","-0.46500000000000002",11186,"3","50.329782000000002",1,FALSE,"RASSF1","RASSF1"
514,"ILMN_1682212","RASSF2","Ras association (RalGDS/AF-6) domain family 2 (RASSF2), transcript variant 1, mRNA.","Chr20: 4.708925",11.889,"N/A","N/A","N/A",0.438,146,3.279e-08,"0.238999999999994","-0.32",9770,"20","4.70892499999999",1,FALSE,"RASSF2","RASSF2"
3615,"ILMN_1761026","RASSF3","Ras association (RalGDS/AF-6) domain family 3 (RASSF3), mRNA.","Chr12: 63.375183",6.747,"N/A","N/A","N/A",-0.278,146,0.0006839,"0.205999999999992","0.41299999999999198",283349,"12","63.375183",-1,FALSE,"RASSF3","RASSF3"
15114,"ILMN_1690566","RASSF4","Ras association (RalGDS/AF-6) domain family 4 (RASSF4), mRNA.","Chr10: 44.810022",8.917,"N/A","N/A","N/A",0.097,146,0.2417,"--","0.28000000000000003",83937,"10","44.810021999999499",1,FALSE,"RASSF4","RASSF4"
12181,"ILMN_1669189","RASSF5","Ras association (RalGDS/AF-6) domain family 5 (RASSF5), transcript variant 3, mRNA.","ChrUn: 1.000000",6.833,"N/A","N/A","N/A",-0.141,146,0.08857,"0.32700000000000001","-0.117999999999998",83593,"1","206.50753",-1,FALSE,"RASSF5","RASSF5"
3706,"ILMN_1745820","RASSF6","Ras association (RalGDS/AF-6) domain family 6 (RASSF6), transcript variant 1, mRNA.","Chr4: 74.658359",6.715,"N/A","N/A","N/A",-0.276,146,0.0007468,"0.29699999999999199","0.28599999999999198",166824,"4","74.658359000000004",-1,FALSE,"RASSF6","RASSF6"
4359,"ILMN_1733110","RASSF7","Ras association (RalGDS/AF-6) domain family 7 (RASSF7), mRNA.","Chr11: 0.553961",11.185,"N/A","N/A","N/A",-0.263,146,0.001331,"--","2E-3",8045,"11","0.55396100000000004",-1,FALSE,"RASSF7","RASSF7"
15225,"ILMN_1725719","RAVER1","ribonucleoprotein, PTB-binding 1 (RAVER1), mRNA.","ChrUn: 1.000000",8.463,"N/A","N/A","N/A",-0.096,146,0.2494,"0.23200000000000001","-0.54100000000000004",125950,"19","10.316212",-1,FALSE,"RAVER1","RAVER1"
1940,"ILMN_1804737","RAVER2","ribonucleoprotein, PTB-binding 2 (RAVER2), mRNA.","Chr1: 65.071254",9.212,"N/A","N/A","N/A",-0.329,146,5.005e-05,"0.27800000000000002","1.4999999999999901E-2",55225,"1","65.071253999999499",-1,FALSE,"RAVER2","RAVER2"
11302,"ILMN_1689625","RAX","retina and anterior neural fold homeobox (RAX), mRNA.","ChrUn: 1.000000",6.713,"N/A","N/A","N/A",-0.155,146,0.06179,"0.38","-0.19",30062,"18","59.267035",-1,FALSE,"RAX","RAX"
5601,"ILMN_1653412","RAXL1","retina and anterior neural fold homeobox like 1 (RAXL1), mRNA.","Chr19: 3.720269",10.452,"N/A","N/A","N/A",-0.242,146,0.003299,"--","--",84839,"19","3.720269",-1,FALSE,"RAXL1","RAXL1"
13584,"ILMN_1696591","RB1","retinoblastoma 1 (including osteosarcoma) (RB1), mRNA.","ChrUn: 1.000000",7.697,"N/A","N/A","N/A",0.12,146,0.148,"--","4.5999999999999902E-2",5925,"13","48.3037509999997",1,FALSE,"RB1","RB1"
16021,"ILMN_1736796","RB1CC1","RB1-inducible coiled-coil 1 (RB1CC1), mRNA.","Chr8: 53.698199",10.513,"N/A","N/A","N/A",-0.085,146,0.3105,"--","-0.28100000000000003",9821,"8","53.698199000000002",-1,FALSE,"RB1CC1","RB1CC1"
3156,"ILMN_1753685","RBAKDN","hypothetical gene supported by BC031661 (LOC389458), mRNA.","Chr7: 5.079139",6.863,"N/A","N/A","N/A",-0.289,146,0.0004018,"--","--",389458,"7","5.0791389999999801",-1,TRUE,"LOC389458","RBAKDN"
6197,"ILMN_1653514","RBBP4","retinoblastoma binding protein 4 (RBBP4), mRNA.","Chr1: 32.918058",6.881,"N/A","N/A","N/A",-0.232,146,0.004772,"0.46700000000000003","-0.12",5928,"1","32.918058000000002",-1,FALSE,"RBBP4","RBBP4"
12380,"ILMN_1696532","RBBP5","retinoblastoma binding protein 5 (RBBP5), mRNA.","Chr1: 203.322612",8.411,"N/A","N/A","N/A",0.138,146,0.09563,"0.193","0.189",5929,"1","203.322611999999",1,FALSE,"RBBP5","RBBP5"
2057,"ILMN_1712087","RBBP6","retinoblastoma binding protein 6 (RBBP6), transcript variant 3, mRNA.","Chr16: 24.459577",7.206,"N/A","N/A","N/A",-0.324,146,6.653e-05,"--","-0.56100000000000005",5930,"16","24.4595769999999",-1,FALSE,"RBBP6","RBBP6"
9686,"ILMN_1770053","RBBP7","retinoblastoma binding protein 7 (RBBP7), mRNA.","ChrX: 16.773066",8.82,"N/A","N/A","N/A",0.18,146,0.0298,"0.34399999999999198","8.7999999999999801E-2",5931,"X","16.773066",1,FALSE,"RBBP7","RBBP7"
11231,"ILMN_1739101","RBBP8","retinoblastoma binding protein 8 (RBBP8), transcript variant 1, mRNA.","Chr18: 18.767466",6.839,"N/A","N/A","N/A",-0.156,146,0.06014,"--","0.33",5932,"18","18.7674659999998",-1,FALSE,"RBBP8","RBBP8"
15552,"ILMN_1786050","RBBP9","retinoblastoma binding protein 9 (RBBP9), mRNA.","Chr20: 18.415292",8.2,"N/A","N/A","N/A",-0.091,146,0.2746,"0.42199999999999199","0.54500000000000004",10741,"20","18.415292000000001",-1,FALSE,"RBBP9","RBBP9"
9105,"ILMN_1751330","RBCK1","RanBP-type and C3HC4-type zinc finger containing 1 (RBCK1), transcript variant 2, mRNA.","Chr20: 0.359499",10.267,"N/A","N/A","N/A",-0.188,146,0.02297,"0.23499999999999199","7.49999999999999E-2",10616,"20","0.35949900000000001",-1,FALSE,"RBCK1","RBCK1"
9135,"ILMN_1668065","RBED1","RNA binding motif and ELMO/CED-12 domain 1 (RBED1), mRNA.","Chr2: 85.472159",7.521,"N/A","N/A","N/A",-0.188,146,0.02327,"0.26700000000000002","0.108",84173,"2","85.472159000000005",-1,FALSE,"RBED1","RBED1"
3341,"ILMN_1687568","RBFOX1","hypothetical gene supported by AK094332 (LOC440337), mRNA.","Chr16: 6.369456",8.291,"N/A","N/A","N/A",-0.284,146,0.0005058,"--","--",440337,"16","6.37774199999998",-1,TRUE,"LOC440337","RBFOX1"
